id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,Year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
6dGWq08LXuIw6T2oUeHECh,Convoy,61,230600,0,['C.W. McCall'],['0iTkPxRldzi5lmS6qZ70JV'],1/1/1990,1990,0.68,0.543,5,-14.876,1,0.141,0.857,0.000116,0.0881,0.796,111.62,4
6dHuMeEveVfvG6t2IQyo0n,Misteri Cinta,28,291199,0,['Nicky Astria'],['2pieisoq6uxh2mKqPyVNHl'],1/8/1990,1990,0.42,0.548,4,-5.369,0,0.0365,0.411,5.97E-05,0.0847,0.272,74.788,4
6dhw3dbZcUoVsYDSS1vvv5,La carta,43,187520,0,['Heroes Del Silencio'],['3qAPxVwIQRBuz5ImPUxpZT'],19/11/1990,1990,0.494,0.858,9,-5.578,0,0.0811,0.215,0,0.0981,0.525,170.177,4
6DHyDAUo9Y2HFnGB8QL99Y,Can Bedenden ????kmay??nca,23,256827,0,['Bar???? Man??o'],['3eVuump9qyK0YCQQo4mKbc'],25/6/1990,1990,0.645,0.462,9,-11.832,0,0.0331,0.695,1.90E-06,0.488,0.857,139.044,4
6diOjofIZks5Cnt1QPOn3B,Durna Piosenka,15,215400,0,['Big Cyc'],['6zKeUUQLwOtJf15g1OovdE'],1/1/1990,1990,0.493,0.927,9,-5.295,1,0.0339,0.012,0,0.364,0.891,145.767,4
6dIX6oxZ6wWw5Jgcgr0fhJ,?????????????? ???????? ???????????€?????????????? (?????? ?? ???????????? ?????????????? ?????????€?????? ????????),23,843813,1,['Egor Letov'],['6yzTAtRHzB5xxcV0z9Debk'],14/11/1990,1990,0.511,0.511,6,-9.853,1,0.179,0.587,0,0.0774,0.49,108.477,4
6dlWLFpKaqFuAqmWTfE8yX,I Am on the Rock,33,277627,0,['Petra'],['1LmsXfZSt1nutb8OCvt00G'],4/7/1990,1990,0.559,0.83,2,-9.493,1,0.03,0.008,4.50E-06,0.0675,0.622,94.488,4
6Dn9v5sHwFzZAmGOX3z3Ly,Slow Motion,12,331427,0,['Gerald Alston'],['0MikaZ51iU6Pflyp8qM71Z'],1/1/1990,1990,0.627,0.666,11,-7.993,0,0.0493,0.427,0,0.127,0.604,63.104,4
6dNXnOl9Oj7wPLjXG13Ar4,Bintang Kehidupan,44,266919,0,['Nike Ardilla'],['1JuelnhfAFnrPRqGk2wH2j'],6/2/1990,1990,0.516,0.621,7,-6.501,1,0.0281,0.564,4.31E-06,0.416,0.17,73.225,4
6DpoeQTNOVTDrr3zihE5eL,retour,15,313067,0,['Miki Imai'],['64Y8hjY7esLUC8ucjtHYwZ'],29/8/1990,1990,0.716,0.611,9,-7.89,0,0.0235,0.374,0.00391,0.124,0.572,101.487,4
6dqNkTVJQipzj7vi6GpGf5,Thampaada Gaali,12,289829,0,['S. P. Balasubrahmanyam'],['2ae6PxICSOZHvjqiCcgon8'],1/1/1990,1990,0.416,0.837,0,-5.161,0,0.0347,0.623,0,0.393,0.935,127.67,4
6dQr87kRxbz2ZLwQSyFemr,Paninaro - Italian Remix,27,516093,0,['Pet Shop Boys'],['2ycnb8Er79LoH2AsR5ldjh'],22/10/1990,1990,0.577,0.555,0,-15.696,0,0.0344,0.0453,0.0583,0.122,0.472,119.888,4
6DQTKspS93V426cPRznvwg,Twice My Age,25,363373,0,"['Krystal', 'Shabba Ranks']","['3qYt5zzf9B414wKsDhrtaO', '3j7Sw80qzL2FJlryUhI3wG']",1/9/1990,1990,0.829,0.538,0,-13.323,1,0.0942,0.00533,1.31E-05,0.0501,0.932,92.352,4
6DT9C57iS5qj0o0gNIpHhc,Geigenmelodie aus Wien,9,221080,0,['Walter Heider'],['6olZP51re1iNpGOYnwNdCo'],1/6/1990,1990,0.463,0.251,0,-12.838,1,0.0352,0.754,0,0.299,0.448,97.867,3
6dXEaYYPggaSM2yWgNaUcg,Peque??a Cancion de Amor (En Vivo),18,238733,0,['Sol y Lluvia'],['6iGoMyoSIjyTxbCRyHREtI'],3/12/1990,1990,0.323,0.357,4,-12.955,0,0.0324,0.059,0.00236,0.502,0.263,128.66,4
6DxYLuDG7QvbsqSK8DG9UI,Doowutchyalike,41,533306,0,['Digital Underground'],['7jocoSCuCtpCxCI6IbP8ye'],26/3/1990,1990,0.6,0.731,9,-8.533,1,0.498,0.0312,9.22E-05,0.117,0.791,217.591,4
6DYiIHwvSmNP8WkTGOCuYw,Coisas da Vida,24,299493,0,['Milton Nascimento'],['3Bnq7jiU506HcPjRgQ43TM'],12/2/1990,1990,0.584,0.336,0,-14.694,1,0.0473,0.517,5.48E-06,0.0837,0.727,184.47,4
6dZDkuK0f7dBzI715WQKDA,Esrar Perdesi,23,279174,0,['Selahattin ??zdemir'],['6EwIOKoGaVIAo8nNAD0BKq'],23/7/1990,1990,0.378,0.597,9,-4.153,1,0.0372,0.837,0.102,0.199,0.561,75.787,4
6DziI0y0qt5OzVWjJNyTvM,075 - L??segeld am Henkersberg - Teil 14,27,94533,0,['TKKG Retro-Archiv'],['0i38tQX5j4gZ0KS3eCMoIl'],1/9/1990,1990,0.646,0.561,6,-8.27,1,0.744,0.46,0,0.294,0.655,59.593,3
6dzSJ1fvXYf2budKNaY7DR,Yo Quiero Andar,8,243653,0,['Sonia Silvestre'],['77Vh6oBK9YSZgQC3YKZRNj'],2/1/1990,1990,0.841,0.433,9,-9.183,1,0.0434,0.789,0,0.0724,0.723,115.991,4
6E0xd4DOYYIJFMhEDNt8ap,????????,32,207000,0,['Noar Shulaim'],['7ANhiSVAzQxamyrKwemFH5'],1/1/1990,1990,0.754,0.513,7,-12.261,0,0.0328,0.564,1.82E-05,0.0701,0.664,125.131,4
6e1YbzeuMRNMCMP6xI02R1,Tuhansin kielin - With a Thousand Tongues,23,111640,0,['The Candomino Choir'],['7FwENFVqKFpfyD7sQfkdR1'],1/2/1990,1990,0.248,0.133,8,-19.906,1,0.0528,0.995,0.0236,0.118,0.265,66.707,3
6e4pGWQEMphUg7OfiZIaGU,"Nabucco: Nabucco: Va, pensiero, ""Chorus of Hebrew Slaves""",35,284000,0,"['Giuseppe Verdi', 'Slovak Philharmonic Chorus', 'Slovak Radio Symphony Orchestra', 'Oliver von Dohnanyi']","['1JOQXgYdQV2yfrhewqx96o', '5x7Kp2knfxL9XwzQmmHc6P', '428GNN7qZnTsMaK3SfPo6D', '4iQfrN4XKLUrtRfTUX54ne']",24/10/1990,1990,0.196,0.0133,1,-26.779,1,0.0407,0.978,0.0753,0.312,0.0734,70.74,4
6e8jQOncNsW4cnbWGD2uf0,Bana Sor,42,361667,0,['Ferdi Tayfur'],['6WLkcqDXHgfe80TNMH1C5z'],16/10/1990,1990,0.446,0.358,2,-15.204,0,0.041,0.334,1.28E-05,0.254,0.414,137.93,4
6e9CF4qTHEGB79kJ7PERET,??€???,18,220667,0,['????????????'],['1gzulBzR78tn24xwk6R22N'],1/3/1990,1990,0.723,0.433,3,-11.641,1,0.0436,0.77,0.454,0.117,0.951,136.169,4
6EbPkLmvteOjD9bfLo1ZO6,Stanco e perduto - 2018 Remaster,23,210533,0,['Vinicio Capossela'],['6FlxhoUGATC40TALMesaFM'],12/10/1990,1990,0.422,0.184,2,-11.841,1,0.0329,0.925,7.83E-05,0.314,0.276,79.436,4
6eBQ2iITJMjRkYGj6VpoVy,2112 Overture / The Temples Of Syrinx,19,407307,0,['Rush'],['2Hkut4rAAyrQxRdof7FVJq'],1/1/1990,1990,0.367,0.702,11,-12.9,0,0.0711,0.0677,0.0217,0.154,0.337,134.361,4
6ECnAHxGQilDe32zQqfdz3,You Don't Want Me,50,316667,0,['Earl Hooker'],['3Ev1WS21x5Jav9j214A19O'],1/1/1990,1990,0.593,0.464,7,-16.925,1,0.0374,0.509,0.000214,0.166,0.763,113.001,4
6eDDLZDJ0Zhsq0idlyzdDT,Kiss Me You Fool,25,264293,0,['The Northern Pikes'],['2BLAzgwe8OzvLOPTZDBCtw'],1/1/1990,1990,0.607,0.592,7,-11.422,1,0.029,0.14,0,0.297,0.71,123.83,4
6EDyFzr3g9EVF7KInqeROm,Too Cold At Home,49,219360,0,['Mark Chesnutt'],['2cNV8vNe2fPFf6OfGOBbSS'],1/1/1990,1990,0.632,0.41,2,-13.653,1,0.0236,0.23,1.16E-05,0.341,0.531,93.158,4
6Ee6pMOa4ukBJHCHWrPtw4,When I Need You,27,257933,0,['Julio Iglesias'],['4etuCZVdP8yiNPn4xf0ie5'],6/11/1990,1990,0.577,0.371,9,-11.341,1,0.0349,0.486,0,0.112,0.116,110.849,3
6efUwqBZwr9PwzQfLymCCt,???????????? ???? ????????????,20,303747,0,['T-Slam'],['637YqXbq1jC0izmq0ebWSX'],1/6/1990,1990,0.849,0.559,11,-8.36,0,0.0634,0.0762,0.000615,0.115,0.909,129.769,4
6eGRANPxbtLSOxp2l8XqUl,Una Regola D'Amore - New Version,17,208613,0,['Paolo Meneguzzi'],['5ZzAoUEpmaTHo3wymXyvnk'],1/1/1990,1990,0.562,0.753,7,-6.797,0,0.0407,0.222,0,0.198,0.703,81.009,4
6eIJAbvA56UIMUxa1C3SLI,GO STRAIGHT,13,287133,0,['Tsuyoshi Nagabuchi'],['5hHNaYRpbcz1qo09jeVcg8'],21/2/1990,1990,0.534,0.848,9,-10.66,0,0.0643,0.107,0.000253,0.38,0.73,132.229,4
6eKhaoGUGwpo71a0h4pThH,Let There Be Love - Instrumental,22,152493,0,['Maranatha! Instrumental'],['0bygw4YfrraeRWR6j9HydK'],1/1/1990,1990,0.461,0.126,5,-18.902,1,0.0498,0.983,0.872,0.101,0.502,131.864,3
6EKpopYWPKYB76Q2ouPPkj,Yksi ainoa ihminen,23,238507,0,['Eila Pienim??ki'],['4rw1MITrgT7TowXPiHdlQ4'],20/11/1990,1990,0.692,0.343,9,-12.758,0,0.0351,0.48,0,0.106,0.523,110.762,4
6eLBzWfMCfir6mOvBQfrrr,Mille giorni di te e di me,55,336960,0,['Claudio Baglioni'],['5zBAb4P2NoTps0shbgZvgj'],16/11/1990,1990,0.651,0.281,0,-17.735,1,0.0314,0.366,7.53E-05,0.0527,0.663,76.012,4
6elpUsqNv1cllBmXwX1pjk,?????????? ?€???????????? ?? ?????????????? (?????????€?????????????????? ??????????),14,89591,1,['Grazhdanskaya Oborona'],['7M6ERyNXeDalOonDdWWd6I'],23/4/1990,1990,0.116,0.665,7,-9.239,1,0.0425,0.000347,0.939,0.231,0.537,169.353,4
6EMTfuqh7Q4bQy21Tf3GMs,ROCKIN' MY HEART,21,221173,0,['Eikichi Yazawa'],['6r4KqrquvtAy0fcJUU2VGB'],31/10/1990,1990,0.641,0.814,0,-10.117,1,0.0481,0.12,0,0.112,0.876,136.734,4
6epI4KrWCgfOHvNDupqASN,Mayra,48,169599,0,['Joan Sebastian'],['7FsRH5bw8iWpSbMX1G7xf1'],1/1/1990,1990,0.805,0.609,5,-6.78,1,0.0798,0.396,0,0.0454,0.965,95.101,4
6EPp4F9dQa33zXP0bUoPuI,Wenn erst der Abend kommt,26,137760,0,['Peter Alexander'],['55n0d54QHnPlc1BQtJcNdi'],19/1/1990,1990,0.423,0.208,1,-12.931,1,0.028,0.675,3.84E-06,0.327,0.468,90.972,4
6EPpFtjL6qMBsREqheBsgn,Tamino,9,189427,0,"['Andy Freund', 'Andy Woerz', 'Stellisa Jones', 'Nika', 'Sabine Chalupa', 'DeeMona', 'Uschi Wimmer']","['4CScYoKbtZGcDVUvJ2m33y', '7u5oUMYfWfU244QmUsIdoL', '60imz36f94wLKuMhiftmoA', '3aovXetlBF49M5ViCQgRlk', '1rY3r742Mi00jtOirkyR7y', '6JJJHLOf7dK4lSWCfefHuJ', '7i0JTuDLV1W2a0HTu2vsea']",15/5/1990,1990,0.314,0.266,3,-14.413,1,0.0388,0.236,1.54E-06,0.11,0.0815,152.328,4
6EQENfK6UR1NLs200v3Ry0,Tala Vakita,16,255679,0,['S. P. Balasubrahmanyam'],['2ae6PxICSOZHvjqiCcgon8'],1/1/1990,1990,0.823,0.971,9,-2.454,1,0.237,0.391,5.02E-05,0.0468,0.835,155.808,4
6EqIMMwW3DYUKaspT2Y43s,??????????????????,26,217800,0,['Chiang Yu-Heng'],['0Nb4cyosZVQQ5x3QxZkVJL'],1/1/1990,1990,0.539,0.345,4,-15.15,1,0.0295,0.367,0.00114,0.274,0.251,141.107,4
6ETxAxaFCIK8GHI2eJ0MWs,Le Ciel S'Est D??chir??,22,251400,0,['Niagara'],['4oJ3WVkGXRBtRC0YaqMKxU'],1/1/1990,1990,0.605,0.871,8,-9.587,1,0.0468,0.0725,3.56E-05,0.256,0.822,111.99,4
6eU5br0KB5Yc37V71S9yJb,Gitmeyin Y??llar,30,344440,0,['M??sl??m G??rses'],['4cMwyqmHCwJjRZ3frIVHTr'],17/7/1990,1990,0.378,0.684,5,-5.207,1,0.0338,0.406,0,0.372,0.346,102.672,4
6ev30J3yU3JfFEGhOlvb9V,Gavotte - Arr. for Cello and Piano,29,170000,0,"['Jean-Baptiste Lully', 'Mischa Maisky', 'Pavel Gililov']","['19v0Cnq5D4SKom8SVlXhkw', '6rlVhQqS15yJMO4DZqrq6I', '5D9mKDCGUc4MzgkPq2EikW']",1/1/1990,1990,0.295,0.0184,2,-26.984,0,0.0626,0.995,0.758,0.0854,0.34,85.378,4
6eVGKl2Jn4EfPdrq1MQt1b,026 - ...und die Perlenschmuggler - Teil 23,22,64173,0,['F??nf Freunde'],['1hD52edfn6aNsK3fb5c2OT'],1/1/1990,1990,0.723,0.464,10,-9.655,0,0.942,0.808,0,0.39,0.511,76.396,4
6Ex5WfTlZk0iyMqFRrYcMz,El Rostro Del Amor,37,314880,0,['Amanda Miguel'],['3v8mFhjLFa50QK8zDvAMYN'],20/6/1990,1990,0.422,0.268,7,-12.945,1,0.0347,0.658,1.18E-05,0.617,0.369,180.031,4
6eY3MpyuVcqKVKBiP7cyBY,A??k??m??za A??l??yorum,16,298440,0,['Cengiz Kurto??lu'],['73wqUOsgp2DZd4IAmf48Gn'],6/11/1990,1990,0.353,0.338,11,-12.658,1,0.0395,0.799,3.81E-06,0.664,0.485,88.558,4
6eZ0B2lgjMuNqceFq7EeUl,?????????????????????,23,258440,0,['THE ALFEE'],['04bitarCLkcC3GVESLDZgY'],17/10/1990,1990,0.634,0.759,11,-11.338,0,0.0351,0.194,6.76E-06,0.174,0.771,146.819,4
6Ezd5WFRjVXlJkCwmmPJPo,Consequences,26,265000,0,"['The Robert Cray Band', 'The Memphis Horns']","['6cAtGdArQhrU7tTBoeWY3P', '6RYb06UBkiv8IWByqRhEDd']",1/1/1990,1990,0.804,0.778,7,-6.671,0,0.0268,0.259,0.00398,0.075,0.962,108.789,4
6F28jNSvDXBihJHz8dyqzS,Vt??ci,5,325760,0,"['Dezo Ursiny', 'Ivan ??trpka']","['5YHmjr6WOlYitAHhFb0xqv', '1zlsLzz52sgzAmvoI8luhs']",1/1/1990,1990,0.596,0.627,4,-7.497,0,0.0274,0.348,0.0958,0.119,0.481,139.61,4
6f2LXqSjObBYxTioOFwu2z,One Good Reason,24,205560,0,['Fury In The Slaughterhouse'],['6eswqLpEm9AhDIguGzRswT'],26/3/1990,1990,0.638,0.878,0,-5.428,1,0.0307,0.249,7.66E-06,0.265,0.953,133.852,4
6f3DWy5714hw1r082VochW,Padam Padam,19,179173,0,['Arthur H'],['2nYkI1rHgPRp95pTmO9GZR'],1/1/1990,1990,0.581,0.244,1,-19.702,1,0.132,0.681,2.34E-06,0.108,0.515,76.702,4
6F4cNjdHpiaAftV6ujqYUf,????????????,21,300000,0,"['??????', 'Faye Wong']","['3QuuTpIA5jWZLrr1wR2FTq', '3df3XLKuqTQ6iOSmi0K3Wp']",12/6/1990,1990,0.521,0.112,1,-22.266,1,0.0327,0.787,0,0.1,0.144,147.912,4
6f77CnBxQv6fNnxhlUx4K4,"Victoria: Eram Quasi Agnus - 2. Venite, Mittamus Lignum",9,39369,0,"['The Tallis Scholars', 'Peter Phillips']","['3vENFkiF5PZRluBBtQiwcG', '3Yu1KWrCZ0X79c0BhryYPk']",1/1/1990,1990,0.136,0.208,5,-17.563,0,0.0453,0.995,0,0.107,0.146,55.916,4
6fD8xVkoy6zMWQc4mSgVj2,??????,15,267600,0,['Chisato Moritaka'],['5SXR1ytzVrYGLv4EpMQERT'],25/1/1990,1990,0.73,0.628,10,-8.208,1,0.0278,0.621,0.000427,0.236,0.752,128.907,4
6fetC4AB4bhxS52ULY59Tl,The Happening,41,259067,0,['Pixies'],['6zvul52xwTWzilBZl6BUbT'],13/8/1990,1990,0.615,0.453,5,-12.203,0,0.0272,0.0564,0.429,0.18,0.726,109.596,4
6fExMvR1PjfDzqaQSqSmn9,Put the Message In the Box,46,256467,0,['World Party'],['0THUMJMWUd5L8os9K6O4FE'],24/4/1990,1990,0.591,0.837,7,-6.522,1,0.0338,0.263,0.108,0.0911,0.839,130.11,4
6Ff1w04ImUaZDU7ToajLag,????????????,12,279027,0,['Alan Tam'],['5vWJrDpmd5vrDpdmgxqC5u'],1/1/1990,1990,0.549,0.367,4,-12.047,1,0.0282,0.704,0.0137,0.144,0.282,132.019,4
6fFVwBQbgOsLgL7Mj7vJoN,We Didn't Know (with Stevie Wonder),29,330667,0,"['Whitney Houston', 'Stevie Wonder']","['6XpaIBNiVzIetEPCWDvAFP', '7guDJrEfX3qb6FEbdPA5qi']",4/11/1990,1990,0.755,0.731,9,-7.649,0,0.027,0.414,9.53E-06,0.0699,0.546,104.939,4
6FG2m8U2dF8KZwJFJEwKHx,Subhalekha,43,272277,0,"['S. P. Balasubrahmanyam', 'K. S. Chithra']","['2ae6PxICSOZHvjqiCcgon8', '2IUtwMti1OiT3lkW6RubgH']",9/3/1990,1990,0.78,0.726,6,-4.021,0,0.0444,0.46,0,0.238,0.49,109.962,4
6fhYX63BpeyryqrC8p9vaQ,?????????????????????? ?????????? ?? ????????,13,215665,0,['Grazhdanskaya Oborona'],['7M6ERyNXeDalOonDdWWd6I'],18/2/1990,1990,0.276,0.545,2,-7.863,1,0.0401,3.51E-05,3.02E-06,0.181,0.397,105.471,4
6fi5h6KY9XVWKRhOZbFJ4m,Sera Muy Facil,8,206093,0,['Julito Deschamps'],['4z2CrQmH4xUK0uxo8U1Rkq'],9/1/1990,1990,0.565,0.0907,0,-17.403,1,0.0487,0.729,0,0.168,0.607,156.657,4
6FJ9Xp3fCxSTAdcRVaDQdl,Miracle,55,319427,0,['Jon Bon Jovi'],['6h2bWHWTJL38N8dqocVaif'],1/1/1990,1990,0.577,0.677,3,-10.327,1,0.0245,0.367,0,0.493,0.683,92.007,4
6fKBv1AMKwLbiEghJMOmTM,Tiny Dancer,35,375000,0,['Elton John'],['3PhoLpVuITZKcymswpck5b'],8/11/1990,1990,0.417,0.461,0,-9.558,1,0.0267,0.315,0.000183,0.183,0.233,145.377,4
6FobW8H14efCAjpFiriGpV,Miss Aut,9,221573,0,['Kern'],['7EeSrPJ1T4f2jIKf2ZCSTe'],1/1/1990,1990,0.515,0.903,2,-11.146,0,0.0761,0.00523,0,0.376,0.396,113.524,4
6FoSTd8giqUYyexxurJ9VT,If You're Lookin' for a Way Out,30,269293,0,['Odyssey'],['5b4SvpTqll0LSqJWPpXya5'],24/2/1990,1990,0.573,0.327,9,-14.717,1,0.0475,0.594,1.22E-05,0.0875,0.307,74.336,4
6fpaLxz4zYgxTWzioHfxSJ,Before I Sleep,34,130027,0,['Mazzy Star'],['37w38cCSGgKLdayTRjna4W'],21/5/1990,1990,0.598,0.19,9,-12.641,1,0.228,0.961,0.135,0.0928,0.24,175.468,4
6FqdT5pSeu1EgUZXCzdmy8,Bilemem Bilemem,12,154697,0,['M??sl??m G??rses'],['4cMwyqmHCwJjRZ3frIVHTr'],23/7/1990,1990,0.469,0.556,8,-6.245,1,0.0524,0.83,7.42E-06,0.0774,0.706,133.63,4
6fqEk9vfgfOqg17XwNdIVT,??€????????????????????????,21,283640,0,['Yumi Matsutoya'],['1LQQtqc1vQ1neUgZrjYlEU'],23/11/1990,1990,0.727,0.765,0,-5.996,1,0.0249,0.0253,0.204,0.431,0.705,121.144,4
6FR63ZJN7F8SlvdtfoDhV5,Lost in the Twilight Hall - Remastered 2007,33,359187,0,['Blind Guardian'],['7jxJ25p0pPjk0MStloN6o6'],2/10/1990,1990,0.368,0.962,11,-6.102,1,0.112,1.14E-05,0.518,0.262,0.206,90.149,4
6FSa0utV3v9oOFWNFvMySP,????????????,15,189520,0,['?????????'],['16IJU8lKyVvVHDQ53ZaYwt'],1/7/1990,1990,0.614,0.462,2,-12.125,0,0.0382,0.341,1.13E-06,0.152,0.443,120.414,4
6FsZ18UDDTkr1DYVQ3kr5S,"Violin Concerto No. 3 in G Major, K. 216: III. Rondeau. Allegro",46,399547,0,"['Wolfgang Amadeus Mozart', 'Takako Nishizaki', 'Capella Istropolitana', 'Stephen Gunzenhauser']","['4NJhFmfw43RLBLjQvxDuRS', '2vIpN8nPvtMZUWyGicF2oj', '3COykW4UPvB0DqwnzlnfWt', '0Do8lkxP8HHqyl7IgHjO45']",29/12/1990,1990,0.442,0.0802,7,-21.277,1,0.0468,0.981,0.529,0.124,0.414,118.977,3
6Ftc63UlXwRShJdXq7TiB1,Mandale Una Carta,52,172629,0,['Cornelio Reyna'],['2hbA9AbMYcgXBGgBK6MCfx'],1/1/1990,1990,0.694,0.372,9,-7.248,1,0.0403,0.267,0,0.0862,0.831,109.38,4
6fVDFhkVpr40xPQaJwXie7,Buscando Chilenos,28,252733,0,['Sexual Democracia'],['3m2dBZiLPZUffYga9ocES7'],27/2/1990,1990,0.682,0.56,0,-12.415,1,0.0564,0.0555,0,0.0679,0.768,126.364,4
6FZm33EIV0dY3XdLwuwxIQ,Eau b??nite,28,510903,0,"['Lutumba Simaro', 'TPOK Jazz']","['65nkNi3LN1WeXn4Q9eyS95', '26oIizmJ4rFTYV3DLA0NdS']",19/5/1990,1990,0.72,0.661,1,-9.33,0,0.0471,0.588,2.71E-06,0.36,0.915,144.226,4
6G0WA17HHyvVsQJn5eP1Mb,?????????,6,258267,0,['Shirley Kwan'],['14hV8HTKYMZ5nzeaLdLp63'],1/1/1990,1990,0.823,0.652,4,-10.492,0,0.0685,0.386,7.33E-05,0.0513,0.909,114.528,4
6G7Je6XfdRFeJ2fjxsuI89,Unbeliever,16,288133,0,['Shizuka Kudo'],['7sU5H7XSVz0GC1RyM7jY2W'],4/4/1990,1990,0.742,0.673,8,-8.556,1,0.029,0.0672,0.000178,0.0521,0.9,130.103,4
6G7PVlifniapyhDCmWS2VM,Crazy for You - Edit,59,225627,0,['Madonna'],['6tbjWDEIzxoDsBA1FuhfPW'],9/11/1990,1990,0.672,0.549,9,-11.93,1,0.029,0.168,0,0.102,0.588,95.01,4
6g9sMkzmBNr099441iaA93,Gum Gumainchu,36,298487,0,"['Mano', 'K. S. Chithra']","['3NzhVoa20crNtp1p4zE8um', '2IUtwMti1OiT3lkW6RubgH']",9/8/1990,1990,0.751,0.988,11,-3.426,0,0.0591,0.797,0.0712,0.294,0.907,104.585,4
6g9WbmAtz68fa54rnsG8O3,Moments Away,28,320680,0,['Mango Groove'],['2hvddonG8JzzHuYRbmI72J'],15/10/1990,1990,0.362,0.624,10,-5.816,0,0.0319,0.216,0.000658,0.211,0.3,77.25,4
6GB03dXOROABdYxtT5A6ih,Qui Dio Non C'E',17,338307,0,['Claudio Baglioni'],['5zBAb4P2NoTps0shbgZvgj'],16/11/1990,1990,0.66,0.387,6,-16.524,0,0.0346,0.0595,2.12E-06,0.0688,0.606,143.035,5
6GB08fkcK2G76LgcUzPp6B,Sed,21,200307,0,['Vicente Fern??ndez'],['4PPoI9LuYeFX8V674Z1R6l'],27/11/1990,1990,0.447,0.367,9,-7.19,0,0.0327,0.326,0.000118,0.349,0.38,92.47,4
6GbkI5ZXjCZAK60KMRdJPi,V??gguv??sa,2,97570,0,['Helga M??ller'],['71QnyKIYMVYSmFEzIEoWMs'],1/1/1990,1990,0.524,0.0524,5,-23.056,0,0.0393,0.859,0,0.09,0.5,44.149,4
6GC28sdbPr9duHLnF5xe4X,Hide In Your Shell,33,408533,0,['Supertramp'],['3JsMj0DEzyWc0VDlHuy9Bx'],1/1/1990,1990,0.437,0.472,7,-10.09,0,0.0426,0.25,2.04E-05,0.321,0.37,112.651,4
6GeE8OTgj0EsxN2yXBaBiu,It's Raining Again,37,265573,0,['Supertramp'],['3JsMj0DEzyWc0VDlHuy9Bx'],1/1/1990,1990,0.58,0.688,10,-7.354,1,0.0319,0.57,0.00476,0.321,0.61,121.195,4
6GEue4KXw3Lgx7DMxA85p3,????????????,5,268160,0,['Shirley Kwan'],['14hV8HTKYMZ5nzeaLdLp63'],1/1/1990,1990,0.625,0.576,6,-10.51,0,0.0384,0.222,0.00023,0.113,0.441,98.003,4
6geW1AA8oBW62rbjo8vvSE,072 - Taschengeld f??r ein Gespenst - Teil 04,27,110360,0,['TKKG Retro-Archiv'],['0i38tQX5j4gZ0KS3eCMoIl'],1/6/1990,1990,0.622,0.598,1,-8.308,1,0.862,0.362,0,0.317,0.653,77.993,4
6gFSWkwol8GITlqikr8WHx,Cuando Agosto Era 21 - Radio Edit,27,225620,0,['Bonanza'],['7qiX8MeTrOaWLcJqYBPGIA'],10/6/1990,1990,0.396,0.33,11,-16.713,0,0.0411,0.967,0.00226,0.176,0.389,137.713,3
6GhxOEdErECYgjg4SXGYrV,?????????,38,551827,0,['Tsuyoshi Nagabuchi'],['5hHNaYRpbcz1qo09jeVcg8'],21/2/1990,1990,0.578,0.74,7,-11.379,1,0.0395,0.353,4.09E-05,0.967,0.564,115.983,4
6gimgfkbhuoGuY8MQXEFch,Cry Baby,26,245787,0,['Madonna'],['6tbjWDEIzxoDsBA1FuhfPW'],22/3/1990,1990,0.836,0.144,0,-13.715,1,0.0536,0.804,5.49E-05,0.0666,0.571,138.128,4
6gJmEEJOvfiVUmMOGxkGtu,To Be With You In Heaven,38,289800,0,['Scorpions'],['27T030eWyCQRmDyuvr1kxY'],1/1/1990,1990,0.518,0.819,1,-8.8,1,0.0597,0.0129,0.0443,0.144,0.361,121.426,4
6gJp6CfELCHswpANnRlpf9,I've Been Waiting,30,386267,0,['Levert'],['0G7OYsWptjRzVFT1AxP8TS'],16/10/1990,1990,0.761,0.293,2,-11.004,0,0.0442,0.305,0,0.0479,0.458,111.927,4
6GjUwA0UuPrRgtpe3bHwBd,Punk a pl????,6,156427,0,['Plexis'],['3On2qg4Z8BPNqV3yAfu3J2'],1/1/1990,1990,0.237,0.897,4,-5.536,0,0.0594,0.000212,2.25E-05,0.141,0.391,99.021,4
6gnvB7ejTWObv3d2xdCaL4,Sunshine,48,285653,0,['Alice In Chains'],['64tNsm6TnZe2zpcMVMOoHL'],1/8/1990,1990,0.178,0.787,1,-7.008,1,0.0476,0.00297,6.90E-06,0.163,0.37,76.932,4
6gogzSasoQ4Wv33Hh41KLU,Bird On A Wire,43,300960,0,['The Neville Brothers'],['3d1olqhURDe8e5HOta1Qxg'],1/1/1990,1990,0.68,0.648,9,-13.684,1,0.0456,0.211,0.011,0.299,0.651,97.364,4
6GP6F6BckbGFHiFIjpSV9p,??lfurinn,2,222401,0,['SSS??l'],['1QycS4bwjkrZ2d5oRdbqNP'],1/1/1990,1990,0.52,0.341,9,-11.206,0,0.0245,0.354,9.90E-06,0.48,0.332,97.234,4
6GPkp41CHkYV82NVAc3CRh,"Dis-moi, dis-moi",24,221600,0,['Mitsou'],['2uaGBnwCVIftDwC3dcbS80'],1/1/1990,1990,0.646,0.852,9,-7.646,1,0.0822,0.00813,0,0.377,0.624,100.122,4
